ID,Modello,Targa,Tipo veicolo
3797754,Autovettura privata,,
3797754,Autovettura privata,,
3797832,,,
3797832,Autovettura privata,,
3797859,,,
3797859,Autovettura pubblica,,
3797884,Autovettura privata,,
3797884,Motociclo a solo,,
3797889,Autovettura privata,,
3797889,Autovettura privata,,
3797889,Motociclo a solo,,
3797915,Motociclo a solo,,
3797915,Motociclo a solo,,
3797922,Autovettura pubblica,,
3797922,Autovettura privata,,
3797947,Autovettura privata,,
3797947,Autovettura privata,,
3797947,Autovettura privata,,
3797947,Autovettura privata,,
3797955,Autovettura privata,,
3797955,Autovettura privata,,
3797955,Autovettura privata,,
3797968,Motociclo a solo,,
3797987,Autovettura privata,,
3797987,Autovettura privata,,
3798001,Autovettura privata,,
3798001,Macchina operatrice,,
3798002,Autovettura privata,,
3798004,Autobus turistico,,
3798004,Motociclo a solo,,
3798016,Autovettura privata,,
3798016,Autovettura privata,,
3798016,Motociclo a solo,,
3798034,Autovettura privata,,
3798034,Autovettura privata,,
3798034,Autovettura privata,,
3798034,Autovettura pubblica,,
3798041,Autovettura privata,,
3798041,Autovettura privata,,
3798066,Autovettura privata,,
3798066,Autovettura privata,,
3798078,Autovettura privata,,
3798078,Motociclo a solo,,
3798088,Autovettura privata,,
3798088,Autovettura privata,,
3798088,Autovettura privata,,
3798088,Autovettura privata,,
3798088,Autovettura privata,,
3798167,Autovettura privata,,
3798181,Motociclo a solo,,
3798189,Autocarro inferiore 35 q.,,
3798202,Autovettura privata,,
3798202,Autovettura privata,,
3798202,Autovettura privata,,
3798204,Autovettura privata,,
3798204,Autovettura privata,,
3798206,Motociclo a solo,,
3798206,Motociclo a solo,,
3798224,Autovettura privata,,
3798224,Autovettura privata,,
3798224,Autovettura privata,,
3798240,Autocarro inferiore 35 q.,,
3798248,Quadriciclo leggero,,
3798262,Motociclo a solo,,
3798262,Autovettura privata,,
3798308,Motociclo a solo,,
3798308,Autovettura privata,,
3798320,Autocarro inferiore 35 q.,,
3798320,Autobus turistico,,
3798331,Motociclo a solo,,
3798331,Autovettura privata,,
3798333,Motociclo a solo,,
3798333,Autovettura privata,,
3798333,Autovettura privata,,
3798357,,,
3798357,Autovettura privata,,
3798357,Autovettura privata,,
3798365,Autovettura privata,,
3798365,Motociclo a solo,,
3798372,Autovettura privata,,
3798378,Autovettura privata,,
3798378,Autovettura privata,,
3798379,Autovettura privata,,
3798379,Autovettura pubblica,,
3798392,Motociclo a solo,,
3798392,Ciclomotore,,
3798408,Motociclo a solo,,
3798408,Autovettura privata,,
3798408,Autovettura privata,,
3798408,Autovettura privata,,
3798408,Autovettura privata,,
3798408,Autovettura privata,,
3798422,Motociclo a solo,,
3798422,Autovettura privata,,
3798449,Autovettura di polizia,,
3798449,Motociclo con passeggero,,
3798449,Motociclo con passeggero,,
3798456,Autovettura privata,,
3798456,Motociclo a solo,,
3798456,Motociclo a solo,,
3798471,Autovettura privata,,
3798472,Autovettura privata,,
3798472,Autovettura privata,,
3798472,Autovettura privata,,
3798719,Autovettura privata,,
3798719,Velocipede,,
3798720,Autovettura privata,,
3798720,Autovettura privata,,
3798724,Autovettura privata,,
3798724,Autovettura privata,,
3798724,Autovettura privata,,
3798724,Autovettura privata,,
3798724,Autovettura privata,,
3798724,Autovettura privata,,
3798724,Autovettura privata,,
3798728,Autovettura privata,,
3798731,Autovettura privata,,
3798731,Autovettura privata,,
3798746,Autobus di linea,,
3798746,Autovettura privata,,
3798746,Autovettura privata,,
3798751,Ciclomotore,,
3798751,Autovettura privata,,
3798754,Autovettura privata,,
3798754,Autovettura privata,,
3798754,Motociclo a solo,,
3798773,Motociclo a solo,,
3798773,Autovettura privata,,
3798773,Autovettura privata,,
3798780,Autovettura privata,,
3798780,Autovettura privata,,
3798781,Autovettura privata,,
3798781,Autovettura privata,,
3798781,Autovettura privata,,
3798783,Autovettura privata,,
3798783,Motociclo con passeggero,,
3798784,Autovettura privata,,
3798784,Autovettura privata,,
3798786,Autovettura di polizia,,
3798790,Autovettura privata,,
3798790,Autovettura privata,,
3798801,Autocarro inferiore 35 q.,,
3798808,Autovettura privata,,
3798808,Autovettura privata,,
3798811,Autovettura privata,,
3798811,Autovettura privata,,
3798815,Autovettura privata,,
3798815,Autovettura privata,,
3798815,Motociclo con passeggero,,
3798815,Motociclo con passeggero,,
3798818,Autocarro inferiore 35 q.,,
3798825,Autocarro inferiore 35 q.,,
3798825,Autovettura privata,,
3798825,Autovettura privata,,
3798825,Autovettura privata,,
3798835,Autovettura privata,,
3798835,Autovettura privata,,
3798835,Motociclo a solo,,
3798847,Autovettura privata,,
3798847,Autovettura privata,,
3798847,Autovettura privata,,
3798847,Autovettura privata,,
3798857,Autovettura privata,,
3798857,Autovettura privata,,
3798857,Autovettura privata,,
3798857,Autovettura privata,,
3798948,Autovettura privata,,
3798948,Motociclo a solo,,
3798984,Autocarro inferiore 35 q.,,
3798984,Autovettura privata,,
3799005,Autovettura privata,,
3799005,Motociclo a solo,,
3799282,Autovettura privata,,
3799282,Motociclo a solo,,
3799338,Autovettura privata,,
3799338,Motociclo a solo,,
3799463,Autovettura privata,,
3799463,Autovettura privata,,
3799736,,,
3799736,Motociclo a solo,,
3799782,Autovettura privata,,
3799782,Autovettura privata,,
3799782,Autovettura privata,,
3799821,Autovettura privata,,
3799821,Autovettura privata,,
3799821,Autovettura privata,,
3799832,Motociclo a solo,,
3799848,Autovettura privata,,
3799848,Autocarro inferiore 35 q.,,
3799853,Motociclo a solo,,
3799853,Autovettura privata,,
3799855,Autovettura privata,,
3799855,Autovettura privata,,
3799856,Autovettura privata,,
3799856,Autovettura privata,,
3799858,Autovettura privata,,
3799858,Autovettura privata,,
3799858,Autovettura privata,,
3799861,Autovettura privata,,
3799864,Autovettura privata,,
3799864,Autovettura privata,,
3799865,Autovettura privata,,
3799865,Autovettura privata,,
3799865,Autovettura privata,,
3799865,Autovettura privata,,
3799869,Autovettura privata,,
3799869,Autovettura privata,,
3799869,Autovettura privata,,
3799872,Autovettura privata,,
3799872,Autovettura privata,,
3799872,Autovettura privata,,
3799872,Autovettura privata,,
3799878,Motociclo a solo,,
3799912,Autovettura privata,,
3799966,Autovettura privata,,
3799966,Autovettura privata,,
3799966,Autovettura privata,,
3799966,Autovettura privata,,
3799966,Autovettura privata,,
3799966,Autovettura privata,,
3800040,Autocarro inferiore 35 q.,,
3800040,Autovettura privata,,
3800049,Autovettura privata,,
3800049,Autovettura privata,,
3800049,Autovettura privata,,
3800049,Autovettura privata,,
3800049,Autovettura privata,,
3800049,Autovettura privata,,
3800076,Autovettura privata,,
3800076,Autovettura privata,,
3800076,Autovettura privata,,
3800076,Autovettura privata,,
3800084,Autovettura privata,,
3800101,Autovettura privata,,
3800101,Autovettura privata,,
3800101,Autovettura privata,,
3800115,Autovettura privata,,
3800146,Autovettura privata,,
3800146,Autovettura privata,,
3800146,Autovettura privata,,
3800146,Autovettura privata,,
3800146,Autovettura privata,,
3800250,Autovettura privata,,
3800297,Autovettura privata,,
3800456,Autovettura privata,,
3800456,Ciclomotore,,
3800460,Autovettura privata,,
3800460,Motociclo con passeggero,,
3800460,Motociclo con passeggero,,
3800460,Autovettura privata,,
3800626,Autovettura privata,,
3800626,Autovettura privata,,
3800626,Motociclo a solo,,
3800630,Autovettura privata,,
3800638,Autovettura privata,,
3800638,Autovettura privata,,
3800638,Autovettura privata,,
3800638,Autovettura privata,,
3800638,Autovettura privata,,
3800640,,,
3800640,Autovettura di soccorso,,
3800640,Autovettura di soccorso,,
3800640,Autovettura pubblica,,
3800640,Autovettura pubblica,,
3800641,Autovettura privata,,
3800646,Autovettura privata,,
3800647,Autovettura privata,,
3800647,Autovettura privata,,
3800647,Autovettura privata,,
3800649,Autovettura privata,,
3800649,Autovettura privata,,
3800649,Autovettura privata,,
3800649,Autovettura privata,,
3800649,Autovettura privata,,
3800649,Autovettura privata,,
3800649,Autovettura privata,,
3800650,Autocarro inferiore 35 q.,,
3800650,Autovettura privata,,
3800653,Autovettura privata,,
3800653,Autovettura privata,,
3800653,Motociclo con passeggero,,
3800653,Motociclo con passeggero,,
3800654,Autovettura privata,,
3800654,Motociclo a solo,,
3800658,Autovettura privata,,
3800658,Autovettura privata,,
3800659,Motociclo a solo,,
3800663,Autovettura privata,,
3800663,Autovettura privata,,
3800663,Autovettura privata,,
3800667,Autovettura privata,,
3800667,Autovettura privata,,
3800667,Autovettura privata,,
3800667,Motociclo a solo,,
3800669,Autovettura privata,,
3800672,Autovettura privata,,
3800672,Autovettura privata,,
3800672,Autovettura privata,,
3800672,Autovettura privata,,
3800672,Autovettura privata,,
3800672,Ciclomotore,,
3800673,Autovettura privata,,
3800673,Autovettura privata,,
3800674,Motociclo a solo,,
3800674,Motociclo a solo,,
3800674,Autovettura privata,,
3800674,Autovettura privata,,
3800674,Autovettura privata,,
3800674,Autovettura privata,,
3800679,Autovettura privata,,
3800679,Autovettura privata,,
3800679,Autovettura privata,,
3800681,Autoarticolato,,
3800683,Autovettura privata,,
3800683,Autovettura privata,,
3800684,Autovettura privata,,
3800684,Velocipede,,
3800685,Autovettura privata,,
3800685,Autovettura privata,,
3800685,Autovettura privata,,
3800685,Autovettura privata,,
3800685,Autovettura privata,,
3800689,Motociclo con passeggero,,
3800689,Motociclo con passeggero,,
3800689,Autocarro inferiore 35 q.,,
3800690,Autovettura privata,,
3800690,Autovettura privata,,
3800690,Autovettura privata,,
3800690,Autovettura privata,,
3800693,Autovettura privata,,
3800695,Autovettura privata,,
3800695,Autovettura privata,,
3800695,Autovettura privata,,
3800695,Autovettura privata,,
3800696,Autovettura privata,,
3800696,Autovettura privata,,
3800696,Autovettura privata,,
3800700,Autovettura privata,,
3800700,Autovettura privata,,
3800702,Autovettura privata,,
3800702,Autovettura privata,,
3800703,Autovettura privata,,
3800703,Autovettura privata,,
3800703,Autovettura privata,,
3800703,Autovettura privata,,
3800707,Autovettura privata,,
3800708,Autovettura privata,,
3800710,Autovettura privata,,
3800710,Autovettura privata,,
3800710,Autovettura privata,,
3800716,Autovettura privata,,
3800716,Autocarro inferiore 35 q.,,
3800719,Autovettura privata,,
3800721,Autovettura privata,,
3800721,Autovettura privata,,
3800721,Autovettura privata,,
3800722,Autovettura privata,,
3800722,Autovettura privata,,
3800724,Autovettura privata,,
3800724,Autovettura privata,,
3800724,Autovettura privata,,
3800724,Autovettura privata,,
3800731,Autovettura privata,,
3800737,Autovettura privata,,
3800737,Autovettura privata,,
3800740,Autovettura privata,,
3800740,Autovettura privata,,
3800742,Autovettura privata,,
3800742,Autovettura privata,,
3800742,Autovettura privata,,
3800747,Autovettura di polizia,,
3800747,Autovettura di polizia,,
3800747,Autovettura privata,,
3800752,Motociclo a solo,,
3800752,Motociclo con passeggero,,
3800752,Motociclo con passeggero,,
3800753,Autovettura privata,,
3800753,Motociclo a solo,,
3800753,Motociclo a solo,,
3800755,Motociclo a solo,,
3800755,Autovettura privata,,
3800755,Autovettura privata,,
3800758,Autovettura privata,,
3800758,Autovettura privata,,
3800758,Autovettura privata,,
3800764,Autovettura privata,,
3800764,Autovettura privata,,
3800765,Autovettura privata,,
3800765,Motociclo a solo,,
3800765,Motociclo a solo,,
3800770,Autovettura privata,,
3800770,Motociclo con passeggero,,
3800774,Autovettura privata,,
3800774,Autovettura privata,,
3800776,Autocarro superiore 35 q.,,
3800776,Autovettura privata,,
3800776,Autovettura privata,,
3800780,Autovettura privata,,
3800780,Autovettura privata,,
3800790,Autovettura privata,,
3800790,Autovettura privata,,
3800792,Autovettura privata,,
3800792,Autovettura privata,,
3800792,Autovettura privata,,
3800796,Autovettura privata,,
3800797,,,
3800797,Autovettura privata,,
3800797,Autovettura privata,,
3800804,Autovettura privata,,
3800804,Autovettura privata,,
3800806,Autobus urbano,,
3800814,Autovettura privata,,
3800814,Autovettura privata,,
3800814,Autovettura privata,,
3800814,Autovettura privata,,
3800815,Autovettura privata,,
3800815,Motociclo a solo,,
3800816,Autovettura privata,,
3800816,Motociclo con passeggero,,
3800816,Motociclo con passeggero,,
3800816,Motociclo a solo,,
3800817,Autovettura privata,,
3800817,Autovettura privata,,
3800817,Autovettura privata,,
3800817,Autovettura privata,,
3800828,Autovettura privata,,
3800828,Motociclo a solo,,
3800832,Autovettura privata,,
3800832,Motociclo a solo,,
3800843,Autovettura di polizia,,
3800843,Autovettura pubblica,,
3800843,Autovettura privata,,
3800847,Autovettura privata,,
3800847,Autovettura privata,,
3800847,Autovettura privata,,
3800850,Autovettura privata,,
3800850,Motociclo a solo,,
3800852,Autovettura privata,,
3800852,Autovettura privata,,
3800852,Autovettura privata,,
3800858,Autovettura privata,,
3800858,Autovettura privata,,
3800870,Autovettura privata,,
3800870,Autovettura privata,,
3800870,Autovettura privata,,
3800870,Autovettura privata,,
3800872,,,
3800872,Autovettura privata,,
3800872,Autovettura privata,,
3800877,,,
3800877,Autovettura privata,,
3800881,Motociclo a solo,,
3800884,Autobus di linea,,
3800889,Motociclo con passeggero,,
3800889,Motociclo con passeggero,,
3800896,Autovettura privata,,
3800896,Autovettura privata,,
3800896,Autovettura privata,,
3800899,,,
3800901,Autovettura privata,,
3800901,Autovettura privata,,
3800901,Autovettura privata,,
3800901,Autovettura privata,,
3800901,Motociclo a solo,,
3800908,Autovettura privata,,
3800908,Autovettura privata,,
3800908,Autovettura privata,,
3800909,Autovettura privata,,
3800909,Motociclo a solo,,
3800910,Autovettura privata,,
3800910,Autovettura privata,,
3800910,Autovettura privata,,
3800910,Autovettura privata,,
3800910,Autovettura privata,,
3800910,Autovettura privata,,
3800910,Autovettura privata,,
3800910,Autovettura privata,,
3800910,Autovettura privata,,
3800915,Autovettura privata,,
3800915,Autovettura privata,,
3800915,Autovettura privata,,
3800917,Trattore stradale,,
3800917,Autovettura privata,,
3800921,Autovettura privata,,
3800921,Autovettura privata,,
3800921,Autovettura privata,,
3800922,Autovettura privata,,
3800923,Autovettura privata,,
3800923,Autovettura privata,,
3800924,Velocipede,,
3800924,Autovettura privata,,
3800926,Motociclo a solo,,
3800926,Autovettura privata,,
3800926,Autovettura privata,,
3800927,Autovettura privata,,
3800927,Autovettura privata,,
3800927,Autovettura privata,,
3800927,Autovettura privata,,
3800927,Autovettura privata,,
3800928,Autovettura privata,,
3800928,Autovettura privata,,
3800928,Motociclo a solo,,
3800932,Autovettura privata,,
3800932,Autovettura privata,,
3800936,Autovettura privata,,
3800936,Autovettura privata,,
3800936,Autovettura privata,,
3800936,Autovettura privata,,
3800964,Autovettura privata,,
3800966,Autocarro inferiore 35 q.,,
3800966,Autovettura privata,,
3800966,Autovettura privata,,
3800966,Autovettura privata,,
3800966,Autovettura privata,,
3800966,Autovettura privata,,
3800966,Autovettura privata,,
3800967,Autovettura privata,,
3800967,Autovettura privata,,
3800972,Autovettura privata,,
3800972,Autovettura privata,,
3800972,Autovettura privata,,
3800973,Autovettura pubblica,,
3800973,Autovettura privata,,
3800973,Autovettura privata,,
3800976,Autovettura privata,,
3800976,Autovettura privata,,
3800976,Autovettura privata,,
3800979,Autovettura privata,,
3800979,Autovettura privata,,
3800979,Autovettura privata,,
3800984,Autovettura privata,,
3800984,Motociclo con passeggero,,
3800984,Motociclo con passeggero,,
3801002,,,
3801002,Autovettura privata,,
3801020,Autovettura privata,,
3801020,Autovettura privata,,
3801020,Autovettura privata,,
3801024,Autovettura privata,,
3801024,Autovettura privata,,
3801024,Autovettura privata,,
3801024,Motociclo con passeggero,,
3801024,Motociclo con passeggero,,
3801030,Autovettura privata,,
3801034,Autovettura privata,,
3801037,Autovettura privata,,
3801037,Autovettura privata,,
3801037,Motociclo a solo,,
3801038,Autovettura privata,,
3801042,Autovettura privata,,
3801042,Autovettura privata,,
3801046,Autovettura privata,,
3801046,Autovettura privata,,
3801046,Autovettura privata,,
3801046,Autovettura privata,,
3801049,Motociclo con passeggero,,
3801049,Motociclo con passeggero,,
3801049,Autovettura privata,,
3801053,Autovettura privata,,
3801053,Ciclomotore con passeggero,,
3801053,Ciclomotore con passeggero,,
3801055,Autovettura privata,,
3801055,Autovettura privata,,
3801055,Autovettura privata,,
3801055,Autovettura privata,,
3801060,Autovettura privata,,
3801060,Autovettura privata,,
3801060,Autovettura privata,,
3801062,Autovettura privata,,
3801064,Autovettura privata,,
3801064,Autovettura privata,,
3801064,Autovettura privata,,
3801067,Autovettura privata,,
3801067,Autovettura privata,,
3801067,Autovettura privata,,
3801067,Autovettura privata,,
3801070,,,
3801070,Autovettura privata,,
3801077,Autovettura privata,,
3801082,Autovettura privata,,
3801082,Motociclo a solo,,
3801093,Autovettura privata,,
3801093,Autovettura privata,,
3801093,Autovettura privata,,
3801093,Autovettura privata,,
3801093,Autovettura privata,,
3801093,Autovettura privata,,
3801105,Autovettura privata,,
3801105,Autovettura privata,,
3801105,Autovettura privata,,
3801105,Autovettura privata,,
3801112,Motociclo con passeggero,,
3801112,Motociclo con passeggero,,
3801121,Autovettura privata,,
3801124,Autovettura privata,,
3801124,Motociclo con passeggero,,
3801124,Motociclo con passeggero,,
3801126,Autovettura privata,,
3801126,Autovettura pubblica,,
3801160,Autovettura privata,,
3801160,Autovettura privata,,
3801160,Autovettura privata,,
3801160,Autovettura privata,,
3801174,Autovettura privata,,
3801174,Autovettura privata,,
3801174,Autovettura privata,,
3801174,Autovettura privata,,
3801180,Motociclo a solo,,
3801192,Autovettura privata,,
3801192,Autovettura pubblica,,
3801200,Autovettura privata,,
3801211,Autovettura privata,,
3801211,Autovettura privata,,
3801211,Autovettura privata,,
3801211,Autovettura privata,,
3801211,Autovettura privata,,
3801211,Autovettura privata,,
3801211,Autovettura privata,,
3801213,Autovettura privata,,
3801213,Velocipede,,
3801298,Autocarro superiore 35 q.,,
3801298,Autovettura privata,,
3801298,Autovettura privata,,
3801298,Autovettura privata,,
3801327,Motociclo a solo,,
3801348,Motociclo a solo,,
3801348,Autovettura privata,,
3801372,Autovettura privata,,
3801372,Autovettura privata,,
3801372,Autovettura privata,,
3801372,Autovettura privata,,
3801372,Autovettura privata,,
3801398,,,
3801398,Autovettura privata,,
3801445,Autovettura privata,,
3801445,Autovettura privata,,
3801445,Autovettura privata,,
3801479,Autovettura privata,,
3801479,Autovettura privata,,
3801479,Autovettura privata,,
3801479,Autovettura privata,,
3801479,Autovettura privata,,
3801479,Autovettura privata,,
3801566,Autovettura privata,,
3801566,Autovettura privata,,
3801566,Autovettura privata,,
3801566,Autovettura di polizia,,
3801581,Autovettura privata,,
3801581,Velocipede,,
3801583,Autovettura privata,,
3801583,Autovettura privata,,
3801583,Autovettura privata,,
3801583,Autovettura privata,,
3801583,Autovettura privata,,
3801616,Veicolo speciale,,
3801616,Veicolo speciale,,
3801636,Autovettura privata,,
3801636,Autovettura privata,,
3801636,Autovettura privata,,
3801656,Autobus di linea,,
3801656,Autovettura privata,,
3801666,Autovettura privata,,
3801666,Autovettura privata,,
3801666,Autovettura privata,,
3801666,Autovettura privata,,
3801666,Autovettura privata,,
3801682,Autovettura privata,,
3801682,Autovettura privata,,
3801682,Autovettura privata,,
3801682,Autovettura privata,,
3801692,Autovettura privata,,
3801694,Autovettura privata,,
3801694,Autovettura privata,,
3801694,Autovettura privata,,
3801694,Autovettura privata,,
3801707,Autovettura privata,,
3801707,Autovettura privata,,
3801707,Autovettura privata,,
3801707,Autovettura privata,,
3801708,Autovettura privata,,
3801708,Motociclo a solo,,
3801733,,,
3801733,Autovettura privata,,
3802046,Ciclomotore,,
3802046,Autovettura privata,,
3802054,Autovettura privata,,
3802057,Autocarro inferiore 35 q.,,
3802057,Motociclo a solo,,
3802104,Autovettura privata,,
3802104,Autovettura privata,,
3802137,Autovettura privata,,
3802145,Autovettura privata,,
3802145,Autovettura privata,,
3802148,,,
3802148,Motociclo a solo,,
3802155,Autovettura privata,,
3802155,Autovettura privata,,
3802155,Motociclo a solo,,
3802182,Autobus turistico,,
3802207,Autovettura privata,,
3802207,Autovettura privata,,
3802222,Motociclo a solo,,
3802222,Autovettura privata,,
3802222,Autovettura privata,,
3802230,Autovettura pubblica,,
3802230,Autovettura pubblica,,
3802230,Autovettura privata,,
3802405,Autovettura privata,,
3802405,Autovettura privata,,
3802405,Autovettura privata,,
3802417,Autovettura privata,,
3802417,Autovettura privata,,
3803046,Autovettura privata,,
3803046,Autovettura privata,,
3803070,Autovettura privata,,
3803073,Autovettura privata,,
3803073,Autovettura privata,,
3803078,Motociclo a solo,,
3803078,Autovettura privata,,
3803088,Autovettura privata,,
3803088,Quadriciclo leggero,,
3803089,Autovettura privata,,
3803089,Motociclo a solo,,
3803091,Autovettura privata,,
3803091,Autovettura privata,,
3803092,Autovettura privata,,
3803092,Autovettura privata,,
3803092,Autovettura privata,,
3803098,Autovettura privata,,
3803101,Autovettura privata,,
3803108,Autovettura privata,,
3803108,Autovettura privata,,
3803111,Velocipede,,
3803114,Autovettura privata,,
3803118,Autovettura privata,,
3803118,Autovettura privata,,
3803136,Autovettura privata,,
3803136,Autovettura privata,,
3803136,Autovettura privata,,
3803136,Autovettura privata,,
3803147,Motociclo con passeggero,,
3803147,Motociclo con passeggero,,
3803147,Autovettura privata,,
3803153,Autovettura privata,,
3803153,Autovettura privata,,
3803153,Autovettura privata,,
3803153,Motociclo con passeggero,,
3803196,Autovettura privata,,
3803196,Autovettura privata,,
3803207,Autovettura privata,,
3803232,Autovettura privata,,
3803232,Autovettura privata,,
3803262,Autovettura privata,,
3803262,Autovettura privata,,
3803262,Autovettura privata,,
3803271,Autovettura privata,,
3803276,Autovettura privata,,
3803276,Autovettura privata,,
3803276,Autovettura privata,,
3803276,Autovettura privata,,
3803276,Autovettura privata,,
3803309,Autovettura privata,,
3803309,Autovettura privata,,
3803309,Autovettura privata,,
3803326,Autovettura privata,,
3803326,Autovettura privata,,
3803374,Autovettura privata,,
3803374,Motociclo con passeggero,,
3803374,Motociclo a solo,,
3803544,Autovettura privata,,
3803544,Autovettura privata,,
3803544,Autovettura privata,,
3803925,Autocarro inferiore 35 q.,,
3803925,Autocarro inferiore 35 q.,,
3803925,Autocarro inferiore 35 q.,,
3803970,Motociclo a solo,,
3803970,Autovettura privata,,
3803970,Autovettura privata,,
3803970,Autovettura privata,,
3804007,Autovettura privata,,
3804007,Autovettura privata,,
3804007,Autovettura privata,,
3804086,Autovettura privata,,
3804086,Autovettura privata,,
3804274,Autovettura privata,,
3804274,Autovettura privata,,
3805108,Autovettura privata,,
3805108,Motociclo a solo,,
3805623,,,
3805623,Autovettura privata,,
3805626,Autovettura privata,,
3805626,Autovettura privata,,
3805701,Autocarro inferiore 35 q.,,
3805701,Autovettura privata,,
3805709,Autovettura privata,,
3805709,Autovettura privata,,
3805750,Autovettura privata,,
3805766,Autovettura privata,,
3805766,Autovettura privata,,
3805766,Autovettura privata,,
3805766,Autovettura privata,,
3805766,Autovettura privata,,
3805926,Autovettura privata,,
3805926,Autovettura privata,,
3805926,Autovettura privata,,
3805926,Autovettura privata,,
3805926,Autovettura privata,,
3805973,Autovettura privata,,
3806005,Autovettura privata,,
3806005,Autovettura privata,,
3806028,Autovettura privata,,
3806028,Autovettura privata,,
3806084,Autovettura privata,,
3806084,Autovettura privata,,
3806084,Autovettura privata,,
3808541,Autovettura privata,,
3808541,Autovettura privata,,
3808541,Autovettura privata,,
3814727,Autovettura privata,,
3814855,Autocarro inferiore 35 q.,,
3828615,Autovettura privata,,
3828615,Autovettura privata,,
3828615,Autovettura privata,,
3828615,Autovettura privata,,
3842423,,,
3842423,Autovettura privata,,
ID,Modello,Targa,Tipo veicolo
3802129,Autovettura privata,,
3802129,Autovettura privata,,
3802401,Autovettura privata,,
3802401,Autovettura privata,,
3802401,Autovettura privata,,
3802401,Autovettura privata,,
3802401,Autovettura privata,,
3802402,Autovettura privata,,
3802628,Autovettura privata,,
3802628,Autovettura privata,,
3802658,Autovettura privata,,
3802658,Autovettura privata,,
3802658,Autovettura privata,,
3802658,Autovettura privata,,
3802658,Autovettura privata,,
3802778,Autovettura privata,,
3802778,Autovettura privata,,
3802778,Motociclo a solo,,
3802849,Autovettura privata,,
3802849,Autovettura privata,,
3802849,Autovettura privata,,
3803043,Autovettura privata,,
3803043,Autovettura privata,,
3803043,Autovettura privata,,
3803047,Autovettura privata,,
3803047,Autovettura privata,,
3803049,,,
3803049,Motociclo a solo,,
3803054,Autovettura privata,,
3803054,Autovettura privata,,
3803054,Autovettura privata,,
3803054,Autovettura privata,,
3803054,Autovettura privata,,
3803054,Autovettura privata,,
3803055,Autovettura privata,,
3803055,Autovettura privata,,
3803055,Autovettura privata,,
3803055,Autovettura privata,,
3803066,Autovettura privata,,
3803066,Autovettura privata,,
3803066,Autovettura privata,,
3803067,Autovettura privata,,
3803067,Autovettura privata,,
3803074,Autovettura di polizia,,
3803074,Autovettura di polizia,,
3803074,Autovettura privata,,
3803082,Autovettura privata,,
3803083,Autovettura privata,,
3803083,Autovettura privata,,
3803084,Autovettura privata,,
3803084,Motociclo a solo,,
3803099,Motociclo a solo,,
3803102,Autovettura privata,,
3803115,Autovettura privata,,
3803115,Autovettura privata,,
3803119,Autovettura privata,,
3803119,Autovettura privata,,
3803126,Autovettura privata,,
3803126,Autovettura privata,,
3803126,Autovettura privata,,
3803138,Motociclo a solo,,
3803146,Autovettura privata,,
3803146,Autovettura privata,,
3803146,Autovettura privata,,
3803146,Autovettura privata,,
3803146,Autovettura privata,,
3803146,Autovettura privata,,
3803146,Autovettura privata,,
3803168,Autovettura privata,,
3803168,Autovettura privata,,
3803168,Autovettura privata,,
3803168,Autovettura privata,,
3803168,Autovettura privata,,
3803168,Autovettura privata,,
3803168,Autovettura privata,,
3803168,Autovettura privata,,
3803180,Autovettura privata,,
3803180,Autovettura privata,,
3803180,Autovettura privata,,
3803180,Autovettura privata,,
3803200,Autovettura privata,,
3803200,Autovettura privata,,
3803200,Autobus turistico,,
3803200,Autobus turistico,,
3803208,Autovettura privata,,
3803208,Velocipede,,
3803210,Autovettura privata,,
3803221,Autovettura privata,,
3803223,Autovettura privata,,
3803223,Autovettura privata,,
3803223,Autovettura privata,,
3803260,Autovettura privata,,
3803260,Autovettura privata,,
3803260,Autovettura privata,,
3803260,Autovettura privata,,
3803291,Autovettura privata,,
3803291,Autovettura privata,,
3803294,Autovettura privata,,
3803305,Autovettura privata,,
3803305,Autovettura privata,,
3803305,Autocarro inferiore 35 q.,,
3803308,Autovettura privata,,
3803311,Autovettura pubblica,,
3803311,Motociclo a solo,,
3803322,Autovettura privata,,
3803322,Autovettura privata,,
3803322,Autocarro inferiore 35 q.,,
3803322,Autocarro inferiore 35 q.,,
3803325,Autovettura privata,,
3803325,Autovettura privata,,
3803325,Autovettura privata,,
3803328,Velocipede,,
3803328,Autovettura privata,,
3803346,Autovettura privata,,
3803353,Autocarro superiore 35 q.,,
3803353,Autovettura privata,,
3803367,Autovettura privata,,
3803367,Autovettura privata,,
3803367,Autovettura privata,,
3803402,Autobus urbano,,
3803402,Autovettura privata,,
3803404,Autovettura privata,,
3803404,Autovettura privata,,
3803404,Autovettura privata,,
3803440,Autovettura privata,,
3803440,Autovettura privata,,
3803440,Autovettura privata,,
3803465,Autovettura privata,,
3803465,Autovettura privata,,
3803465,Autovettura privata,,
3803499,,,
3803499,Autovettura privata,,
3803506,Autocarro inferiore 35 q.,,
3803506,Autovettura privata,,
3803506,Autocarro superiore 35 q.,,
3803532,Autovettura privata,,
3803532,Autovettura di polizia,,
3803532,Autovettura di polizia,,
3803559,Autovettura privata,,
3803559,Autovettura privata,,
3803578,Autovettura privata,,
3803578,Motociclo con passeggero,,
3803676,Autovettura privata,,
3803676,Autovettura privata,,
3803676,Autovettura privata,,
3803866,Autocarro superiore 35 q.,,
3803866,Autovettura privata,,
3803876,Autovettura privata,,
3803876,Autovettura privata,,
